date,cash,total_value,actions,KLTR_close,KLTR_qty,KLTR_value,LUNG_close,LUNG_qty,LUNG_value,MX_close,MX_qty,MX_value,STTK_close,STTK_qty,STTK_value,TUSK_close,TUSK_qty,TUSK_value
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-08,9.20,1000.00,,1.7400,100,174.00,1.5500,60,93.00,2.7000,120,324.00,0.7563,80,60.50,2.3400,145,339.30
2025-08-11,9.20,961.34,,1.6000,100,160.00,1.5500,60,93.00,2.6750,120,321.00,0.7392,80,59.14,2.2000,145,319.00
2025-08-11,9.20,961.34,,1.6000,100,160.00,1.5500,60,93.00,2.6750,120,321.00,0.7392,80,59.14,2.2000,145,319.00
2025-08-11,9.20,961.34,,1.6000,100,160.00,1.5500,60,93.00,2.6750,120,321.00,0.7392,80,59.14,2.2000,145,319.00
2025-08-11,9.20,961.34,,1.6000,100,160.00,1.5500,60,93.00,2.6750,120,321.00,0.7392,80,59.14,2.2000,145,319.00
2025-08-11,9.20,961.34,,1.6000,100,160.00,1.5500,60,93.00,2.6750,120,321.00,0.7392,80,59.14,2.2000,145,319.00
2025-08-11,9.20,961.34,,1.6000,100,160.00,1.5500,60,93.00,2.6750,120,321.00,0.7392,80,59.14,2.2000,145,319.00
